id,collection,bookNumber,bookName,chapterId,hadithNumber,text,gradedBy,grade
nawawi4011,forty,1,40 Nawawi,0,11,"On the authority of Abu Muhammad al-Hasan ibn Ali ibn Abee Talib (may Allah be pleased with him), the grandson of the Messenger of Allah (peace and blessings of Allah be upon him), and the one much loved by him, who said:
I memorised from the Messenger of Allah (peace and blessings of Allah be upon him): “Leave that which makes you doubt for that which does not make you doubt.”

[At-Tirmidhi]
<a href=""https://sunnah.com/nasai/51/173"">[An-Nasai]</a>
At-Tirmidhi said that it was a good and sound (hasan saheeh) hadeeth.",,
nawawi4012,forty,1,40 Nawawi,0,12,"On the authority of Abu Hurayrah (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “Part of the perfection of one’s Islam is his leaving that which does not concern him.”
A hasan (good) hadeeth which was related by at-Tirmidhi and others in this fashion.",,
nawawi4013,forty,1,40 Nawawi,0,13,"On the authority of Abu Hamzah Anas bin Malik (may Allah be pleased with him) — the servant of the Messenger of Allah (peace and blessings of Allah be upon him) — that the Prophet (peace and blessings of Allah be upon him) said:
None of you [truly] believes until he loves for his brother that which he loves for himself. 
<a href=""https://sunnah.com/bukhari/2/6"">[Al-Bukhari]</a>
<a href=""https://sunnah.com/muslim/1/77"">[Muslim]</a>",,
nawawi4014,forty,1,40 Nawawi,0,14,"On the authority of Ibn Masood (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “It is not permissible to spill the blood of a Muslim except in three [instances]: the married person who commits adultery, a life for a life, and the one who forsakes his religion and separates from the community.”
<a href=""https://sunnah.com/bukhari/87/17"">[Al-Bukhari]</a>
<a href=""https://sunnah.com/muslim/28/34"">[Muslim]</a>",,
nawawi4015,forty,1,40 Nawawi,0,15,"On the authority of Abu Hurayrah (may Allah be pleased with him), that the Messenger of Allah (peace and blessings of Allah be upon him) said:
Let him who believes in Allah and the Last Day speak good, or keep silent; and let him who believes in Allah and the Last Day be generous to his neighbour; and let him who believes in Allah and the Last Day be generous to his guest.
<a href=""https://sunnah.com/bukhari/78/49"">[Al-Bukhari]</a>
<a href=""https://sunnah.com/muslim/1/80"">[Muslim]</a>",,
nawawi4016,forty,1,40 Nawawi,0,16,"On the authority of Abu Hurayrah (may Allah be pleased with him):
A man said to the Prophet (peace and blessings of Allah be upon him), “Counsel me,” so he (peace and blessings of Allah be upon him) said, “Do not become angry.” The man repeated [his request for counsel] several times, and [each time] he (peace and blessings of Allah be upon him) said, “Do not become angry.”
<a href=""https://sunnah.com/bukhari/78/143"">[Al-Bukhari]</a>",,
nawawi4017,forty,1,40 Nawawi,0,17,"On the authority of Abu Ya’la Shaddad bin Aws (may Allah be pleased with him), that the Messenger of Allah (peace and blessings of Allah be upon him) said:
Verily Allah has prescribed ihsan (proficiency, perfection) in all things. So if you kill then kill well; and if you slaughter, then slaughter well. Let each one of you sharpen his blade and let him spare suffering to the animal he slaughters.”
<a href=""https://sunnah.com/muslim/34/84"">[Muslim]</a>",,
nawawi4018,forty,1,40 Nawawi,0,18,"On the authority of Abu Dharr Jundub ibn Junadah, and Abu Abdur-Rahman Muadh bin Jabal (may Allah be pleased with him), that the Messenger of Allah (peace and blessings of Allah be upon him) said:
Have taqwa (fear) of Allah wherever you may be, and follow up a bad deed with a good deed which will wipe it out, and behave well towards the people.
It was related by at-Tirmidhi, who said it was a hasan (good) hadeeth, and in some copies it is stated to be a hasan saheeh hadeeth.",,
nawawi4019,forty,1,40 Nawawi,0,19,"On the authority of Abu Abbas Abdullah bin Abbas (may Allah be pleased with him) who said:
One day I was behind the Prophet (peace and blessings of Allah be upon him) [riding on the same mount] and he said, “O young man, I shall teach you some words [of advice]: Be mindful of Allah and Allah will protect you. Be mindful of Allah and you will find Him in front of you. If you ask, then ask Allah [alone]; and if you seek help, then seek help from Allah [alone]. And know that if the nation were to gather together to benefit you with anything, they would not benefit you except with what Allah had already prescribed for you. And if they were to gather together to harm you with anything, they would not harm you except with what Allah had already prescribed against you. The pens have been lifted and the pages have dried.”
It was related by at-Tirmidhi, who said it was a good and sound hadeeth. Another narration, other than that of Tirmidhi, reads:
Be mindful of Allah, and you will find Him in front of you. Recognize and acknowledge Allah in times of ease and prosperity, and He will remember you in times of adversity. And know that what has passed you by [and you have failed to attain] was not going to befall you, and what has befallen you was not going to pass you by. And know that victory comes with patience, relief with affliction, and hardship with ease.",,
nawawi4020,forty,1,40 Nawawi,0,20,"On the authority of Abu Masood Uqbah bin ’Amr al-Ansaree al-Badree (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “Verily, from what was learnt by the people from the speech of the earliest prophecy is: If you feel no shame, then do as you wish.”
<a href=""https://sunnah.com/bukhari/60/150"">[Al-Bukhari]</a>",,
nawawi4021,forty,1,40 Nawawi,0,21,"On the authority of Abu `Amr — and he is also called Abu `Amrah — Sufyan bin Abdullah ath- Thaqafee (may Allah be pleased with him) who said:
I said, ""O Messenger of Allah, tell me something about al-Islam which I can ask of no one but you."" He (peace and blessings of Allah be upon him) said, ""Say I believe in Allah — and then be steadfast.""
<a href=""https://sunnah.com/muslim/1/66"">[Muslim]</a>",,
nawawi4022,forty,1,40 Nawawi,0,22,"On the authority of Abu Abdullah Jabir bin Abdullah al-Ansaree (may Allah be pleased with him) that:
A man questioned the Messenger of Allah (peace and blessings of Allah be upon him) and said, “Do you think that if I perform the obligatory prayers, fast in Ramadhan, treat as lawful that which is halal, and treat as forbidden that which is haram, and do not increase upon that [in voluntary good deeds], then I shall enter Paradise?” He (peace and blessings of Allah be upon him) replied, “Yes.”
<a href=""https://sunnah.com/muslim/1/16"">[Muslim]</a>",,
nawawi4023,forty,1,40 Nawawi,0,23,"On the authority of Abu Malik al-Harith bin Asim al-Asharee (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “Purity is half of iman (faith). ‘Al-hamdu lillah (praise be to Allah)’ fills the scales, and ‘subhan-Allah (how far is Allah from every imperfection) and ‘Al-hamdulillah (praise be to Allah)’ fill that which is between heaven and earth. And the salah (prayer) is a light, and charity is a proof, and patience is illumination, and the Qur’an is a proof either for you or against you. Every person starts his day as a vendor of his soul, either freeing it or causing its ruin.”
<a href=""https://sunnah.com/muslim/2/1"">[Muslim]</a>",,
nawawi4024,forty,1,40 Nawawi,0,24,"On the authority of Abu Dharr al-Ghifaree (may Allah be pleased with him) from the Prophet (peace and blessings of Allah be upon him) from his Lord, that He said:
O My servants! I have forbidden dhulm (oppression) for Myself, and I have made it forbidden amongst you, so do not oppress one another.
O My servants, all of you are astray except those whom I have guided, so seek guidance from Me and I shall guide you.
O My servants, all of you are hungry except those whom I have fed, so seek food from Me and I shall feed you.
O My servants, all of you are naked except those whom I have clothed, so seek clothing from Me and I shall clothe you.
O My servants, you commit sins by day and by night, and I forgive all sins, so seek forgiveness from Me and I shall forgive you.
O My servants, you will not attain harming Me so as to harm Me, and you will not attain benefiting Me so as to benefit Me.
O My servants, if the first of you and the last of you, and the humans of you and the jinn of you, were all as pious as the most pious heart of any individual amongst you, then this would not increase My Kingdom an iota.
O My servants, if the first of you and the last of you, and the humans of you and the jinn of you, were all as wicked as the most wicked heart of any individual amongst you, then this would not decrease My Kingdom an iota.
O My servants, if the first of you and the last of you, and the humans of you and the jinn of you, were all to stand together in one place and ask of Me, and I were to give everyone what he requested, then that would not decrease what I Possess, except what is decreased of the ocean when a needle is dipped into it.
O My servants, it is but your deeds that I account for you, and then recompense you for. So he who finds good, let him praise Allah, and he who finds other than that, let him blame no one but himself.
<a href=""https://sunnah.com/muslim/45/70"">[Muslim]</a>",,
nawawi4025,forty,1,40 Nawawi,0,25,"Also on the authority of Abu Dharr (may Allah be pleased with him):
Some people from amongst the Companions of the Messenger of Allah (peace and blessings of Allah be upon him) said to the Prophet (peace and blessings of Allah be upon him), ""O Messenger of Allah, the affluent have made off with the rewards; they pray as we pray, they fast as we fast, and they give [much] in charity by virtue of their wealth."" He (peace and blessings of Allah be upon him) said, ""Has not Allah made things for you to give in charity? Truly every tasbeehah [saying: 'subhan-Allah'] is a charity, and every takbeerah [saying: 'Allahu akbar'] is a charity, and every tahmeedah [saying: 'al-hamdu lillah'] is a charity, and every tahleelah [saying: 'laa ilaha illAllah'] is a charity. And commanding the good is a charity, and forbidding an evil is a charity, and in the bud`i [sexual act] of each one of you there is a charity.""
They said, ""O Messenger of Allah, when one of us fulfils his carnal desire will he have some reward for that?"" He (peace and blessings of Allah be upon him) said, ""Do you not see that if he were to act upon it [his desire] in an unlawful manner then he would be deserving of punishment? Likewise, if he were to act upon it in a lawful manner then he will be deserving of a reward.""
<a href=""https://sunnah.com/muslim/12/66"">[Muslim]</a>",,
nawawi4026,forty,1,40 Nawawi,0,26,"On the authority of Abu Hurayrah (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “Every joint of a person must perform a charity each day that the sun rises: to judge justly between two people is a charity. To help a man with his mount, lifting him onto it or hoisting up his belongings onto it, is a charity. And the good word is a charity. And every step that you take towards the prayer is a charity, and removing a harmful object from the road is a charity.”
<a href=""https://sunnah.com/bukhari/56/198"">[Al-Bukhari]</a>
<a href=""https://sunnah.com/muslim/12/72"">[Muslim]</a>",,
nawawi4027,forty,1,40 Nawawi,0,27,"On the authority of an-Nawas bin Sam’an (may Allah be pleased with him), that the Prophet (peace and blessings of Allah be upon him) said:
Righteousness is in good character, and wrongdoing is that which wavers in your soul, and which you dislike people finding out about.
<a href=""https://sunnah.com/muslim/45/16"">[Muslim]</a>

And on the authority of Wabisah bin Ma’bad (may Allah be pleased with him) who said:
I came to the Messenger of Allah (peace and blessings of Allah be upon him) and he (peace and blessings of Allah be upon him) said, “You have come to ask about righteousness.” I said, “Yes.” He (peace and blessings of Allah be upon him) said, “Consult your heart. Righteousness is that about which the soul feels at ease and the heart feels tranquil. And wrongdoing is that which wavers in the soul and causes uneasiness in the breast, even though people have repeatedly given their legal opinion [in its favour].”

A good hadeeth transmitted from the musnads of the two imams, Ahmed bin Hambal and Al- Darimi, with a good chain of authorities.",,
nawawi4028,forty,1,40 Nawawi,0,28,"On the authority of Abu Najeeh al-’Irbaad ibn Saariyah (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) gave us a sermon by which our hearts were filled with fear and tears came to our eyes. So we said, “O Messenger of Allah! It is as though this is a farewell sermon, so counsel us.” He (peace and blessings of Allah be upon him) said, “I counsel you to have taqwa (fear) of Allah, and to listen and obey [your leader], even if a slave were to become your ameer. Verily he among you who lives long will see great controversy, so you must keep to my Sunnah and to the Sunnah of the Khulafa ar-Rashideen (the rightly guided caliphs), those who guide to the right way. Cling to it stubbornly [literally: with your molar teeth]. Beware of newly invented matters [in the religion], for verily every bidah (innovation) is misguidance.”

It was related by at-Tirmidhi, who said that it was a good and sound hadeeth.",,
nawawi4029,forty,1,40 Nawawi,0,29,"On the authority of Muadh bin Jabal (may Allah be pleased with him) who said:
I said, “O Messenger of Allah, tell me of an act which will take me into Paradise and will keep me away from the Hellfire.” He (peace and blessings of Allah be upon him) said, “You have asked me about a great matter, yet it is easy for him for whom Allah makes it easy: worship Allah, without associating any partners with Him; establish the prayer; pay the zakat; fast in Ramadhan; and make the pilgrimage to the House.”
Then he (peace and blessings of Allah be upon him) said, “Shall I not guide you towards the means of goodness? Fasting is a shield; charity wipes away sin as water extinguishes fire; and the praying of a man in the depths of the night.” Then he (peace and blessings of Allah be upon him) recited: “[Those] who forsake their beds, to invoke their Lord in fear and hope, and they spend (charity in Allah’s cause) out of what We have bestowed on them. No person knows what is kept hidden for them of joy as a reward for what they used to do.” [as-Sajdah, 16-17]
Then he (peace and blessings of Allah be upon him) said, “Shall I not inform you of the head of the matter, its pillar and its peak?” I said, “Yes, O Messenger of Allah.” He (peace and blessings of Allah be upon him) said, “The head of the matter is Islam, its pillar is the prayer and its peak is jihad.” Then he (peace and blessings of Allah be upon him) said, “Shall I not tell you of the foundation of all of that?” I said, “Yes, O Messenger of Allah.” So he took hold of his tongue and said, “Restrain this.”
I said, “O Prophet of Allah, will we be taken to account for what we say with it?” He (peace and blessings of Allah be upon him) said, “May your mother be bereaved of you, O Muadh! Is there anything that throws people into the Hellfire upon their faces — or: on their noses — except the harvests of their tongues?”
It was related by at-Tirmidhi, who said it was a good and sound hadeeth.",,
nawawi4030,forty,1,40 Nawawi,0,30,"On the authority of Abu Tha’labah al-Kushanee — Jurthoom bin Nashir (may Allah be pleased with him) — that the Messenger of Allah (peace and blessings of Allah be upon him) said:
Verily Allah ta’ala has laid down religious obligations (fara’id), so do not neglect them; and He has set limits, so do not overstep them; and He has forbidden some things, so do not violate them; and He has remained silent about some things, out of compassion for you, not forgetfulness — so do not seek after them.
A hasan hadeeth narrated by ad-Daraqutnee and others.",,
nawawi4031,forty,1,40 Nawawi,0,31,"On the authority of Abu al-’Abbas Sahl bin Sa’ad as-Sa’idee (may Allah be pleased with him) who said:
A man came to the Prophet (peace and blessings of Allah be upon him) and said, “O Messenger of Allah, direct me to an act which, if I do it, [will cause] Allah to love me and the people to love me.” So he (peace and blessings of Allah be upon him) said, “Renounce the world and Allah will love you, and renounce what the people possess and the people will love you.”
A hasan hadeeth related by Ibn Majah and others with good chains of authorities.",,
nawawi4032,forty,1,40 Nawawi,0,32,"On the authority of Abu Sa’eed al-Khudree (may Allah be pleased with him), that the Messenger of Allah (peace and blessings of Allah be upon him) said:
There should be neither harming (darar) nor reciprocating harm (dirar).
A hasan hadeeth related by Ibn Majah, ad-Daraqutnee and others as a musnad hadeeth. It was also related by Malik in al-Muwatta in mursal form from Amr bin Yahya, from his father from the Prophet (peace and blessings of Allah be upon him), but leaving Abu Sa’eed from the chain. And it has other chains of narrations that strengthen one another.",,
nawawi4033,forty,1,40 Nawawi,0,33,"On the authority of Ibn Abbas (may Allah be pleased with him), that the Messenger of Allah (peace and blessings of Allah be upon him) said:
Were people to be given everything that they claimed, men would [unjustly] claim the wealth and lives of [other] people. But, the onus of proof is upon the claimant, and the taking of an oath is upon him who denies.
A hasan hadeeth narrated by al-Baihaqee and others in this form, and part of it is in the two Saheehs.",,
nawawi4034,forty,1,40 Nawawi,0,34,"On the authority of Abu Sa`eed al-Khudree (may Allah be pleased with him) who said:
I heard the Messenger of Allah (ﷺ) say, “Whosoever of you sees an evil, let him change it with his hand; and if he is not able to do so, then [let him change it] with his tongue; and if he is not able to do so, then with his heart — and that is the weakest of faith.”
<a href=""https://sunnah.com/muslim/1/84"">[Muslim]</a>",,
nawawi4035,forty,1,40 Nawawi,0,35,"On the authority of Abu Hurayrah (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “Do not envy one another, and do not inflate prices for one another, and do not hate one another, and do not turn away from one another, and do not undercut one another in trade, but [rather] be slaves of Allah and brothers [amongst yourselves]. A Muslim is the brother of a Muslim: he does not oppress him, nor does he fail him, nor does he lie to him, nor does he hold him in contempt. Taqwa (piety) is right here [and he pointed to his chest three times]. It is evil enough for a man to hold his brother Muslim in contempt. The whole of a Muslim is inviolable for another Muslim: his blood, his property, and his honour.”
<a href=""https://sunnah.com/muslim/45/40"">[Muslim]</a>",,
nawawi4036,forty,1,40 Nawawi,0,36,"On the authority of Abu Hurayrah (may Allah be pleased with him), that the Prophet (peace and blessings of Allah be upon him) said:
Whoever removes a worldly grief from a believer, Allah will remove from him one of the griefs of the Day of Resurrection. And whoever alleviates the need of a needy person, Allah will alleviate his needs in this world and the Hereafter. Whoever shields [or hides the misdeeds of] a Muslim, Allah will shield him in this world and the Hereafter. And Allah will aid His slave so long as he aids his brother. And whoever follows a path to seek knowledge therein, Allah will make easy for him a path to Paradise. No people gather together in one of the Houses of Allah, reciting the Book of Allah and studying it among themselves, except that sakeenah (tranquility) descends upon them, and mercy envelops them, and the angels surround them, and Allah mentions them amongst those who are with Him. And whoever is slowed down by his actions, will not be hastened forward by his lineage.
Related by <a href=""https://sunnah.com/muslim/48/48"">[Muslim]</a> in these words.",,
nawawi4037,forty,1,40 Nawawi,0,37,"On the authority of Ibn Abbas (may Allah be pleased with him), from the Messenger of Allah (peace and blessings of Allah be upon him), from what he has related from his Lord:
Verily Allah ta’ala has written down the good deeds and the evil deeds, and then explained it [by saying]: “Whosoever intended to perform a good deed, but did not do it, then Allah writes it down with Himself as a complete good deed. And if he intended to perform it and then did perform it, then Allah writes it down with Himself as from ten good deeds up to seven hundred times, up to many times multiplied. And if he intended to perform an evil deed, but did not do it, then Allah writes it down with Himself as a complete good deed. And if he intended it [i.e., the evil deed] and then performed it, then Allah writes it down as one evil deed.”
<a href=""https://sunnah.com/bukhari/81/80"">[Al-Bukhari]</a>
<a href=""https://sunnah.com/muslim/1/245"">[Muslim]</a>.",,
nawawi4038,forty,1,40 Nawawi,0,38,"On the authority of Abu Hurayrah (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “Verily Allah ta’ala has said: ‘Whosoever shows enmity to a wali (friend) of Mine, then I have declared war against him. And My servant does not draw near to Me with anything more loved to Me than the religious duties I have obligated upon him. And My servant continues to draw near to me with nafil (supererogatory) deeds until I Love him. When I Love him, I am his hearing with which he hears, and his sight with which he sees, and his hand with which he strikes, and his foot with which he walks. Were he to ask [something] of Me, I would surely give it to him; and were he to seek refuge with Me, I would surely grant him refuge.’ ”
<a href=""https://sunnah.com/bukhari/81/91"">[Al-Bukhari]</a>",,
nawawi4039,forty,1,40 Nawawi,0,39,"On the authority of Ibn Abbas (may Allah be pleased with him), that the Messenger of Allah (peace and blessings of Allah be upon him) said:
Verily Allah has pardoned [or been lenient with] for me my ummah: their mistakes, their forgetfulness, and that which they have been forced to do under duress.
A hasan hadeeth related by Ibn Majah, and al-Bayhaqee and others.",,
nawawi4040,forty,1,40 Nawawi,0,40,"On the authority of Abdullah ibn Umar (may Allah be pleased with him), who said:

The Messenger of Allah (peace and blessings of Allah be upon him) took me by the shoulder and said, “Be in this world as though you were a stranger or a wayfarer.”

And Ibn Umar (may Allah be pleased with him) used to say, “In the evening do not expect [to live until] the morning, and in the morning do not expect [to live until] the evening. Take [advantage of] your health before times of sickness, and [take advantage of] your life before your death.”

<a href=""https://sunnah.com/bukhari/81/5"">[Al-Bukhari]</a>",,
nawawi4041,forty,1,40 Nawawi,0,41,"On the authority of Abu Muhammad Abdullah bin ’Amr bin al-’Aas (may Allah be pleased with him) who said:
The Messenger of Allah (peace and blessings of Allah be upon him) said, “None of you [truly] believes until his desires are subservient to that which I have brought.”
[Imam an-Nawawi says:] We have related it in Kitab al-Hujjah with a saheeh chain of narrators.",,
nawawi4042,forty,1,40 Nawawi,0,42,"On the authority of Anas (may Allah be pleased with him) who said:
I heard the Messenger of Allah (peace and blessings of Allah be upon him) say, “Allah the Almighty has said: ‘O Son of Adam, as long as you invoke Me and ask of Me, I shall forgive you for what you have done, and I shall not mind. O Son of Adam, were your sins to reach the clouds of the sky and you then asked forgiveness from Me, I would forgive you. O Son of Adam, were you to come to Me with sins nearly as great as the Earth, and were you then to face Me, ascribing no partner to Me, I would bring you forgiveness nearly as great as it [too].’ ” 
It was related by at-Tirmidhi, who said that it was a hasan hadeeth.",,
